! Tabulated data for the complex refractive index of seawater in the range 0.962-14999.6 cm^-1 (28.8-449677 GHz)
! Pure water refractive indices are based primarily on data at 273 K and 298 K from
! Rowe et al., J. Geophys. Res. 125 (2020) 10.1029/2020JD032624.
! Data from Pinkley and Williams, J. Opt. Soc. Am., 66, 554-558 (1976) are used to supply a correction to pure
! water values due to ocean salinity. The salinity correction is interpolated onto the Rowe et al. spectral
! grid - the correction is only considered reliable in the range 500-5000 cm^-1 and is elsewhere set to zero.
! The temperature dependent data of Newman et al., Q. J. R. Meteorol. Soc., 131, 2539-2557 (2005)
! are used for the interval 770-1230 cm^-1. Newman et al. seawater data are converted to pure water equivalents
! by subtracting the correction of Pinkley and Williams - these values are merged with the Rowe et al. data
! outside this range over an interval of 250 cm^-1.
! The refractive index is modelled to vary linearly with temperature. For water temperature T in degrees C,
!   pure water refractive index (real) n(T) = n_T0 + (T - 0.0)*coef_n for n_T0 at 0.0 degC
!   pure water refractive index (imag) k(T) = k_T0 + (T - 0.0)*coef_k for k_T0 at 0.0 degC
! where n_T0, k_T0 are the real and imaginary parts of the refractive index at 0.0 degrees C (273.15 K) and
! coef_n, coef_k are coefficients describing the linear change in each per 1.0 degree C change in temperature.
! The salinity correction of Pinkley and Williams is added to pure water values at temperature T:
!   salt water refractive index (real) n(T,SSS) = n(T) + n_salt_corr*(SSS/standard_salinity)
!   salt water refractive index (imag) k(T,SSS) = k(T) + k_salt_corr*(SSS/standard_salinity)
! where the sea surface salinity (SSS) is in psu (g/kg). Pinkley and Williams (1976) used standard sea water
! according to the prescription of Lyman and Fleming, J. Marine Res., 3, 134 (1940). Table VII in
! Lyman and Fleming gives a sum standard_salinity = 34.482 g/kg by which SSS is scaled.
! Newman et al. investigated how the difference in saltwater versus pure water emissivity varied with
! temperature and found no significant temperature dependence of the salinity correction.
!
! wavenumber (cm^-1),  n_T0,           k_T0,          coef_n,         coef_k,      n_salt_corr,    k_salt_corr
  8.36858130e+03  1.32133828e+00  1.21574850e-05  1.25594343e-05 -4.43878177e-15  0.00000000e+00  0.00000000e+00
  8.36954550e+03  1.32134008e+00  1.21518970e-05  1.25637282e-05 -1.85668944e-15  0.00000000e+00  0.00000000e+00
  8.37050970e+03  1.32134199e+00  1.21463090e-05  1.25783273e-05  7.25402811e-16  0.00000000e+00  0.00000000e+00
  8.37147400e+03  1.32134379e+00  1.21407210e-05  1.25873896e-05  3.30749513e-15  0.00000000e+00  0.00000000e+00
  8.37243820e+03  1.32134569e+00  1.21369960e-05  1.26067570e-05 -8.30444336e-15  0.00000000e+00  0.00000000e+00
  8.37340240e+03  1.32134749e+00  1.21314080e-05  1.26110510e-05 -5.72235110e-15  0.00000000e+00  0.00000000e+00
  8.37436670e+03  1.32134940e+00  1.21276830e-05  1.26351868e-05 -1.73342895e-14  0.00000000e+00  0.00000000e+00
  8.37533090e+03  1.32135120e+00  1.21239570e-05  1.26394807e-05  1.10537720e-14  0.00000000e+00  0.00000000e+00
  8.37629510e+03  1.32135310e+00  1.21165070e-05  1.26588481e-05 -1.21701050e-14  0.00000000e+00  0.00000000e+00
  8.37725940e+03  1.32135490e+00  1.21127810e-05  1.26631421e-05  1.62179565e-14  0.00000000e+00  0.00000000e+00
  8.37822360e+03  1.32135680e+00  1.21071930e-05  1.26825095e-05  1.88000488e-14  0.00000000e+00  0.00000000e+00
  8.37918780e+03  1.32135860e+00  1.21034680e-05  1.26915718e-05  7.18811038e-15  0.00000000e+00  0.00000000e+00
  8.38015210e+03  1.32136051e+00  1.20997430e-05  1.27109393e-05 -4.42382811e-15  0.00000000e+00  0.00000000e+00
  8.38111630e+03  1.32136231e+00  1.20922920e-05  1.27152332e-05  1.23522950e-14  0.00000000e+00  0.00000000e+00
  8.38208050e+03  1.32136421e+00  1.20885670e-05  1.27346006e-05  7.40356466e-16  0.00000000e+00  0.00000000e+00
  8.38304480e+03  1.32136601e+00  1.20829790e-05  1.27388946e-05  3.32244872e-15  0.00000000e+00  0.00000000e+00
  8.38400900e+03  1.32136791e+00  1.20792540e-05  1.27630304e-05 -8.28948977e-15  0.00000000e+00  0.00000000e+00
  8.38497320e+03  1.32136972e+00  1.20755290e-05  1.27673243e-05 -1.99014282e-14  0.00000000e+00  0.00000000e+00
  8.38593750e+03  1.32137152e+00  1.20699410e-05  1.27859234e-05 -1.73193359e-14  0.00000000e+00  0.00000000e+00
  8.38690170e+03  1.32137342e+00  1.20643530e-05  1.27909857e-05 -1.47372437e-14  0.00000000e+00  0.00000000e+00
  8.38786590e+03  1.32137522e+00  1.20587650e-05  1.28143531e-05 -1.21551514e-14  0.00000000e+00  0.00000000e+00
  8.38883020e+03  1.32137712e+00  1.20550390e-05  1.28146471e-05  1.62329101e-14  0.00000000e+00  0.00000000e+00
  8.38979440e+03  1.32137893e+00  1.20513140e-05  1.28380145e-05  4.62097171e-15  0.00000000e+00  0.00000000e+00
  8.39075860e+03  1.32138073e+00  1.20457260e-05  1.28423085e-05  7.20306396e-15  0.00000000e+00  0.00000000e+00
  8.39172290e+03  1.32138263e+00  1.20420010e-05  1.28664443e-05 -4.40887452e-15  0.00000000e+00  0.00000000e+00
  8.39268710e+03  1.32138443e+00  1.20345500e-05  1.28707382e-05  1.23672485e-14  0.00000000e+00  0.00000000e+00
  8.39365130e+03  1.32138623e+00  1.20308250e-05  1.28893373e-05  7.55310053e-16  0.00000000e+00  0.00000000e+00
  8.39461560e+03  1.32138813e+00  1.20252370e-05  1.28943996e-05  3.33740238e-15  0.00000000e+00  0.00000000e+00
  8.39557980e+03  1.32138994e+00  1.20215120e-05  1.29177670e-05 -8.27453611e-15  0.00000000e+00  0.00000000e+00
  8.39654400e+03  1.32139174e+00  1.20177870e-05  1.29268293e-05 -1.98864746e-14  0.00000000e+00  0.00000000e+00
  8.39750830e+03  1.32139364e+00  1.20103360e-05  1.29414284e-05 -3.11035154e-15  0.00000000e+00  0.00000000e+00
  8.39847250e+03  1.32139544e+00  1.20066110e-05  1.29457224e-05 -1.47222900e-14  0.00000000e+00  0.00000000e+00
  8.39943670e+03  1.32139725e+00  1.20010230e-05  1.29738582e-05 -1.21401978e-14  0.00000000e+00  0.00000000e+00
  8.40040100e+03  1.32139915e+00  1.19972970e-05  1.29741521e-05  1.62478638e-14  0.00000000e+00  0.00000000e+00
  8.40136520e+03  1.32140095e+00  1.19935720e-05  1.29927512e-05  4.63592530e-15  0.00000000e+00  0.00000000e+00
  8.40232940e+03  1.32140275e+00  1.19879840e-05  1.30018135e-05  7.21801755e-15  0.00000000e+00  0.00000000e+00
  8.40329370e+03  1.32140465e+00  1.19823960e-05  1.30164125e-05  9.80010987e-15  0.00000000e+00  0.00000000e+00
  8.40425790e+03  1.32140645e+00  1.19768080e-05  1.30254749e-05  1.23822021e-14  0.00000000e+00  0.00000000e+00
  8.40522210e+03  1.32140826e+00  1.19730830e-05  1.30488423e-05  7.70263641e-16  0.00000000e+00  0.00000000e+00
  8.40618640e+03  1.32141006e+00  1.19693580e-05  1.30531362e-05 -1.08416748e-14  0.00000000e+00  0.00000000e+00
  8.40715060e+03  1.32141196e+00  1.19637700e-05  1.30725037e-05 -8.25958253e-15  0.00000000e+00  0.00000000e+00
  8.40811480e+03  1.32141376e+00  1.19581820e-05  1.30767976e-05 -5.67749020e-15  0.00000000e+00  0.00000000e+00
  8.40907910e+03  1.32141557e+00  1.19525940e-05  1.31001650e-05 -3.09539795e-15  0.00000000e+00  0.00000000e+00
  8.41004330e+03  1.32141737e+00  1.19488690e-05  1.31044590e-05 -1.47073364e-14  0.00000000e+00  0.00000000e+00
  8.41100750e+03  1.32141917e+00  1.19432810e-05  1.31230580e-05 -1.21252441e-14  0.00000000e+00  0.00000000e+00
  8.41197180e+03  1.32142107e+00  1.19395550e-05  1.31281204e-05  1.62628174e-14  0.00000000e+00  0.00000000e+00
  8.41293600e+03  1.32142287e+00  1.19358300e-05  1.31514878e-05  4.65087888e-15  0.00000000e+00  0.00000000e+00
  8.41390020e+03  1.32142467e+00  1.19283800e-05  1.31510134e-05 -1.85729980e-14  0.00000000e+00  0.00000000e+00
  8.41486450e+03  1.32142648e+00  1.19246540e-05  1.31791492e-05  9.81506346e-15  0.00000000e+00  0.00000000e+00
  8.41582870e+03  1.32142828e+00  1.19190660e-05  1.31834431e-05  1.23971558e-14  0.00000000e+00  0.00000000e+00
  8.41679290e+03  1.32143018e+00  1.19153410e-05  1.32028105e-05  7.85217296e-16  0.00000000e+00  0.00000000e+00
  8.41775720e+03  1.32143198e+00  1.19116160e-05  1.32071045e-05 -1.08267212e-14  0.00000000e+00  0.00000000e+00
  8.41872140e+03  1.32143378e+00  1.19041650e-05  1.32257036e-05  5.94940187e-15  0.00000000e+00  0.00000000e+00
  8.41968560e+03  1.32143559e+00  1.19004400e-05  1.32347659e-05 -5.66253662e-15  0.00000000e+00  0.00000000e+00
  8.42064990e+03  1.32143739e+00  1.18948520e-05  1.32533649e-05 -3.08044436e-15  0.00000000e+00  0.00000000e+00
  8.42161410e+03  1.32143919e+00  1.18911270e-05  1.32624272e-05 -1.46923828e-14  0.00000000e+00  0.00000000e+00
  8.42257830e+03  1.32144099e+00  1.18874010e-05  1.32810263e-05  1.36956787e-14  0.00000000e+00  0.00000000e+00
  8.42354260e+03  1.32144289e+00  1.18818130e-05  1.32813203e-05  1.62777710e-14  0.00000000e+00  0.00000000e+00
  8.42450680e+03  1.32144470e+00  1.18762250e-05  1.33046877e-05  1.88598633e-14  0.00000000e+00  0.00000000e+00
  8.42547100e+03  1.32144650e+00  1.18706380e-05  1.33089816e-05 -1.85580444e-14  0.00000000e+00  0.00000000e+00
  8.42643530e+03  1.32144830e+00  1.18669120e-05  1.33323491e-05  9.83001712e-15  0.00000000e+00  0.00000000e+00
  8.42739950e+03  1.32145010e+00  1.18613240e-05  1.33366430e-05  1.24121094e-14  0.00000000e+00  0.00000000e+00
  8.42836370e+03  1.32145190e+00  1.18575990e-05  1.33552421e-05  8.00170883e-16  0.00000000e+00  0.00000000e+00
  8.42932800e+03  1.32145370e+00  1.18538740e-05  1.33643044e-05 -1.08117676e-14  0.00000000e+00  0.00000000e+00
  8.43029220e+03  1.32145551e+00  1.18464230e-05  1.33829034e-05  5.96435546e-15  0.00000000e+00  0.00000000e+00
  8.43125640e+03  1.32145731e+00  1.18426980e-05  1.33919658e-05 -5.64758303e-15  0.00000000e+00  0.00000000e+00
  8.43222070e+03  1.32145911e+00  1.18371100e-05  1.34105648e-05 -3.06549071e-15  0.00000000e+00  0.00000000e+00
  8.43318490e+03  1.32146091e+00  1.18333850e-05  1.34148588e-05 -1.46774292e-14  0.00000000e+00  0.00000000e+00
  8.43414910e+03  1.32146272e+00  1.18296590e-05  1.34382262e-05  1.37106323e-14  0.00000000e+00  0.00000000e+00
  8.43511340e+03  1.32146452e+00  1.18222090e-05  1.34425201e-05 -9.51324462e-15  0.00000000e+00  0.00000000e+00
  8.43607760e+03  1.32146632e+00  1.18184830e-05  1.34658876e-05  1.88748169e-14  0.00000000e+00  0.00000000e+00
  8.43704180e+03  1.32146812e+00  1.18128960e-05  1.34701815e-05 -1.85430909e-14  0.00000000e+00  0.00000000e+00
  8.43800610e+03  1.32146992e+00  1.18091700e-05  1.34887806e-05  9.84497070e-15  0.00000000e+00  0.00000000e+00
  8.43897030e+03  1.32147172e+00  1.18054450e-05  1.34978429e-05 -1.76696778e-15  0.00000000e+00  0.00000000e+00
  8.43993450e+03  1.32147353e+00  1.17998570e-05  1.35164420e-05  8.15124539e-16  0.00000000e+00  0.00000000e+00
  8.44089880e+03  1.32147533e+00  1.17942690e-05  1.35255043e-05  3.39721679e-15  0.00000000e+00  0.00000000e+00
  8.44186300e+03  1.32147713e+00  1.17886810e-05  1.35441033e-05  5.97930905e-15  0.00000000e+00  0.00000000e+00
  8.44282720e+03  1.32147893e+00  1.17849560e-05  1.35483973e-05 -5.63262937e-15  0.00000000e+00  0.00000000e+00
  8.44379150e+03  1.32148074e+00  1.17812310e-05  1.35717647e-05 -1.72445679e-14  0.00000000e+00  0.00000000e+00
  8.44475570e+03  1.32148254e+00  1.17756430e-05  1.35712903e-05 -1.46624756e-14  0.00000000e+00  0.00000000e+00
  8.44571990e+03  1.32148434e+00  1.17719170e-05  1.35994261e-05  1.37255859e-14  0.00000000e+00  0.00000000e+00
  8.44668420e+03  1.32148614e+00  1.17644670e-05  1.35989517e-05 -9.49829103e-15  0.00000000e+00  0.00000000e+00
  8.44764840e+03  1.32148794e+00  1.17607410e-05  1.36175507e-05  1.88897705e-14  0.00000000e+00  0.00000000e+00
  8.44861260e+03  1.32148974e+00  1.17551540e-05  1.36266130e-05 -1.85281372e-14  0.00000000e+00  0.00000000e+00
  8.44957690e+03  1.32149155e+00  1.17514280e-05  1.36452121e-05  9.85992429e-15  0.00000000e+00  0.00000000e+00
  8.45054110e+03  1.32149335e+00  1.17477030e-05  1.36542744e-05 -1.75201413e-15  0.00000000e+00  0.00000000e+00
  8.45150530e+03  1.32149515e+00  1.17402520e-05  1.36728735e-05  1.50241089e-14  0.00000000e+00  0.00000000e+00
  8.45246960e+03  1.32149685e+00  1.17365270e-05  1.36763990e-05  3.41217038e-15  0.00000000e+00  0.00000000e+00
  8.45343380e+03  1.32149865e+00  1.17309390e-05  1.36997665e-05  5.99426270e-15  0.00000000e+00  0.00000000e+00
  8.45439800e+03  1.32150046e+00  1.17272140e-05  1.37040604e-05 -5.61767579e-15  0.00000000e+00  0.00000000e+00
  8.45536230e+03  1.32150226e+00  1.17234890e-05  1.37274279e-05 -1.72296143e-14  0.00000000e+00  0.00000000e+00
  8.45632650e+03  1.32150406e+00  1.17179010e-05  1.37317218e-05 -1.46475220e-14  0.00000000e+00  0.00000000e+00
  8.45729070e+03  1.32150586e+00  1.17123130e-05  1.37550892e-05 -1.20654297e-14  0.00000000e+00  0.00000000e+00
  8.45825500e+03  1.32150766e+00  1.17067250e-05  1.37546148e-05 -9.48333737e-15  0.00000000e+00  0.00000000e+00
  8.45921920e+03  1.32150937e+00  1.17029990e-05  1.37772139e-05  1.89047241e-14  0.00000000e+00  0.00000000e+00
  8.46018340e+03  1.32151117e+00  1.16992740e-05  1.37862762e-05  7.29278562e-15  0.00000000e+00  0.00000000e+00
  8.46114770e+03  1.32151297e+00  1.16936860e-05  1.38048752e-05  9.87487795e-15  0.00000000e+00  0.00000000e+00
  8.46211190e+03  1.32151477e+00  1.16899610e-05  1.38139376e-05 -1.73706054e-15  0.00000000e+00  0.00000000e+00
  8.46307610e+03  1.32151657e+00  1.16825100e-05  1.38325366e-05  1.50390625e-14  0.00000000e+00  0.00000000e+00
  8.46404040e+03  1.32151828e+00  1.16787850e-05  1.38360622e-05  3.42712404e-15  0.00000000e+00  0.00000000e+00
  8.46500460e+03  1.32152008e+00  1.16731970e-05  1.38594296e-05  6.00921629e-15  0.00000000e+00  0.00000000e+00
  8.46596880e+03  1.32152188e+00  1.16694720e-05  1.38637236e-05 -5.60272220e-15  0.00000000e+00  0.00000000e+00
  8.46693310e+03  1.32152368e+00  1.16657470e-05  1.38870910e-05 -1.72146606e-14  0.00000000e+00  0.00000000e+00
  8.46789730e+03  1.32152548e+00  1.16582960e-05  1.38866166e-05 -4.38537620e-16  0.00000000e+00  0.00000000e+00
  8.46886150e+03  1.32152719e+00  1.16545710e-05  1.39092156e-05 -1.20504760e-14  0.00000000e+00  0.00000000e+00
  8.46982580e+03  1.32152899e+00  1.16489830e-05  1.39182780e-05 -9.46838379e-15  0.00000000e+00  0.00000000e+00
  8.47079000e+03  1.32153079e+00  1.16452570e-05  1.39368770e-05  1.89196777e-14  0.00000000e+00  0.00000000e+00
  8.47175420e+03  1.32153249e+00  1.16415320e-05  1.39451710e-05  7.30773928e-15  0.00000000e+00  0.00000000e+00
  8.47271850e+03  1.32153429e+00  1.16340820e-05  1.39637700e-05 -1.59161377e-14  0.00000000e+00  0.00000000e+00
  8.47368270e+03  1.32153610e+00  1.16303560e-05  1.39680640e-05  1.24719239e-14  0.00000000e+00  0.00000000e+00
  8.47464700e+03  1.32153790e+00  1.16247680e-05  1.39866630e-05  1.50540161e-14  0.00000000e+00  0.00000000e+00
  8.47561120e+03  1.32153960e+00  1.16210430e-05  1.39949570e-05  3.44207762e-15  0.00000000e+00  0.00000000e+00
  8.47657540e+03  1.32154140e+00  1.16173180e-05  1.40183244e-05 -8.16986087e-15  0.00000000e+00  0.00000000e+00
  8.47753970e+03  1.32154320e+00  1.16117300e-05  1.40178500e-05 -5.58776854e-15  0.00000000e+00  0.00000000e+00
  8.47850390e+03  1.32154491e+00  1.16080050e-05  1.40452174e-05 -1.71997070e-14  0.00000000e+00  0.00000000e+00
  8.47946810e+03  1.32154671e+00  1.16005540e-05  1.40495114e-05 -4.23583965e-16  0.00000000e+00  0.00000000e+00
  8.48043240e+03  1.32154851e+00  1.15968290e-05  1.40728788e-05 -1.20355225e-14  0.00000000e+00  0.00000000e+00
  8.48139660e+03  1.32155021e+00  1.15875150e-05  1.40764044e-05  1.89346314e-14  0.00000000e+00  0.00000000e+00
  8.48236080e+03  1.32155201e+00  1.15819280e-05  1.40950034e-05 -1.84832764e-14  0.00000000e+00  0.00000000e+00
  8.48332510e+03  1.32155381e+00  1.15763400e-05  1.40992974e-05 -1.59011841e-14  0.00000000e+00  0.00000000e+00
  8.48428930e+03  1.32155552e+00  1.15688890e-05  1.41218964e-05  8.74938956e-16  0.00000000e+00  0.00000000e+00
  8.48525350e+03  1.32155732e+00  1.15633010e-05  1.41309587e-05  3.45703128e-15  0.00000000e+00  0.00000000e+00
  8.48621780e+03  1.32155912e+00  1.15558510e-05  1.41447894e-05 -1.97668457e-14  0.00000000e+00  0.00000000e+00
  8.48718200e+03  1.32156082e+00  1.15521250e-05  1.41530834e-05  8.62121579e-15  0.00000000e+00  0.00000000e+00
  8.48814620e+03  1.32156263e+00  1.15465370e-05  1.41764508e-05  1.12033081e-14  0.00000000e+00  0.00000000e+00
  8.48911050e+03  1.32156433e+00  1.15409490e-05  1.41799764e-05  1.37854004e-14  0.00000000e+00  0.00000000e+00
  8.49007470e+03  1.32156613e+00  1.15372240e-05  1.42033438e-05  2.17346194e-15  0.00000000e+00  0.00000000e+00
  8.49103890e+03  1.32156793e+00  1.15297730e-05  1.42028694e-05  1.89495849e-14  0.00000000e+00  0.00000000e+00
  8.49200320e+03  1.32156963e+00  1.15260480e-05  1.42302368e-05  7.33764645e-15  0.00000000e+00  0.00000000e+00
  8.49296740e+03  1.32157144e+00  1.15241860e-05  1.42345308e-05 -1.84683228e-14  0.00000000e+00  0.00000000e+00
  8.49393160e+03  1.32157314e+00  1.15185980e-05  1.42523615e-05 -1.58862305e-14  0.00000000e+00  0.00000000e+00
  8.49489590e+03  1.32157494e+00  1.15148720e-05  1.42614238e-05  1.25018310e-14  0.00000000e+00  0.00000000e+00
  8.49586010e+03  1.32157674e+00  1.15111470e-05  1.42800228e-05  8.89892611e-16  0.00000000e+00  0.00000000e+00
  8.49682430e+03  1.32157844e+00  1.15074220e-05  1.42883168e-05 -1.07220459e-14  0.00000000e+00  0.00000000e+00
  8.49778860e+03  1.32158025e+00  1.15036960e-05  1.43069158e-05  1.76660156e-14  0.00000000e+00  0.00000000e+00
  8.49875280e+03  1.32158195e+00  1.14999710e-05  1.43152098e-05  6.05407712e-15  0.00000000e+00  0.00000000e+00
  8.49971700e+03  1.32158375e+00  1.14999710e-05  1.43338088e-05  6.05407712e-15  0.00000000e+00  0.00000000e+00
  8.50068130e+03  1.32158545e+00  1.15018340e-05  1.43373344e-05 -8.13995362e-15  0.00000000e+00  0.00000000e+00
  8.50164550e+03  1.32158725e+00  1.15055590e-05  1.43607018e-05  3.47198487e-15  0.00000000e+00  0.00000000e+00
  8.50260970e+03  1.32158896e+00  1.15111470e-05  1.43689958e-05  8.89892611e-16  0.00000000e+00  0.00000000e+00
  8.50357400e+03  1.32159076e+00  1.15148720e-05  1.43875948e-05  1.25018310e-14  0.00000000e+00  0.00000000e+00
  8.50453820e+03  1.32159246e+00  1.15167350e-05  1.43958888e-05 -1.69219971e-15  0.00000000e+00  0.00000000e+00
  8.50550240e+03  1.32159426e+00  1.15204600e-05  1.44144879e-05  9.91973878e-15  0.00000000e+00  0.00000000e+00
  8.50646670e+03  1.32159596e+00  1.15204600e-05  1.44227818e-05  9.91973878e-15  0.00000000e+00  0.00000000e+00
  8.50743090e+03  1.32159777e+00  1.15223230e-05  1.44366125e-05 -4.27429197e-15  0.00000000e+00  0.00000000e+00
  8.50839510e+03  1.32159947e+00  1.15241860e-05  1.44449064e-05 -1.84683228e-14  0.00000000e+00  0.00000000e+00
  8.50935940e+03  1.32160117e+00  1.15241860e-05  1.44675055e-05 -1.84683228e-14  0.00000000e+00  0.00000000e+00
  8.51032360e+03  1.32160297e+00  1.15241860e-05  1.44717994e-05 -1.84683228e-14  0.00000000e+00  0.00000000e+00
  8.51128780e+03  1.32160467e+00  1.15241860e-05  1.44943985e-05 -1.84683228e-14  0.00000000e+00  0.00000000e+00
  8.51225210e+03  1.32160638e+00  1.15223230e-05  1.45026924e-05 -4.27429197e-15  0.00000000e+00  0.00000000e+00
  8.51321630e+03  1.32160818e+00  1.15223230e-05  1.45212915e-05 -4.27429197e-15  0.00000000e+00  0.00000000e+00
  8.51418050e+03  1.32160988e+00  1.15204600e-05  1.45248171e-05  9.91973878e-15  0.00000000e+00  0.00000000e+00
  8.51514480e+03  1.32161158e+00  1.15167350e-05  1.45521845e-05 -1.69219971e-15  0.00000000e+00  0.00000000e+00
  8.51610900e+03  1.32161338e+00  1.15148720e-05  1.45517101e-05  1.25018310e-14  0.00000000e+00  0.00000000e+00
  8.51707320e+03  1.32161509e+00  1.15130100e-05  1.45743091e-05 -1.33041382e-14  0.00000000e+00  0.00000000e+00
  8.51803750e+03  1.32161679e+00  1.15111470e-05  1.45826031e-05  8.89892611e-16  0.00000000e+00  0.00000000e+00
  8.51900170e+03  1.32161859e+00  1.15055590e-05  1.46012021e-05  3.47198487e-15  0.00000000e+00  0.00000000e+00
  8.51996590e+03  1.32162029e+00  1.14981090e-05  1.46047277e-05 -1.97518921e-14  0.00000000e+00  0.00000000e+00
  8.52093020e+03  1.32162199e+00  1.14906580e-05  1.46273268e-05 -2.97576905e-15  0.00000000e+00  0.00000000e+00
  8.52189440e+03  1.32162370e+00  1.14757570e-05  1.46356207e-05 -9.42352296e-15  0.00000000e+00  0.00000000e+00
  8.52285860e+03  1.32162550e+00  1.14664440e-05  1.46494514e-05 -1.84533691e-14  0.00000000e+00  0.00000000e+00
  8.52382290e+03  1.32162720e+00  1.14515420e-05  1.46625137e-05  1.50988769e-14  0.00000000e+00  0.00000000e+00
  8.52478710e+03  1.32162890e+00  1.14422290e-05  1.46803444e-05  6.06903078e-15  0.00000000e+00  0.00000000e+00
  8.52575130e+03  1.32163060e+00  1.14329160e-05  1.46886384e-05 -2.96081546e-15  0.00000000e+00  0.00000000e+00
  8.52671560e+03  1.32163241e+00  1.14198770e-05  1.47072374e-05  1.63973999e-14  0.00000000e+00  0.00000000e+00
  8.52767980e+03  1.32163411e+00  1.14105640e-05  1.47155314e-05  7.36755370e-15  0.00000000e+00  0.00000000e+00
  8.52864400e+03  1.32163581e+00  1.13993880e-05  1.47381304e-05  1.25317383e-14  0.00000000e+00  0.00000000e+00
  8.52960830e+03  1.32163761e+00  1.13900750e-05  1.47376560e-05  3.50189211e-15  0.00000000e+00  0.00000000e+00
  8.53057250e+03  1.32163931e+00  1.13826250e-05  1.47602551e-05 -1.97219849e-14  0.00000000e+00  0.00000000e+00
  8.53153670e+03  1.32164101e+00  1.13714490e-05  1.47637806e-05 -1.45578003e-14  0.00000000e+00  0.00000000e+00
  8.53250100e+03  1.32164272e+00  1.13639980e-05  1.47911481e-05  2.21832277e-15  0.00000000e+00  0.00000000e+00
  8.53346520e+03  1.32164452e+00  1.13528220e-05  1.47906736e-05  7.38250735e-15  0.00000000e+00  0.00000000e+00
  8.53442940e+03  1.32164622e+00  1.13453720e-05  1.48180411e-05 -1.58413696e-14  0.00000000e+00  0.00000000e+00
  8.53539370e+03  1.32164792e+00  1.13379210e-05  1.48215667e-05  9.34753441e-16  0.00000000e+00  0.00000000e+00
  8.53635790e+03  1.32164963e+00  1.13267450e-05  1.48441657e-05  6.09893802e-15  0.00000000e+00  0.00000000e+00
  8.53732210e+03  1.32165133e+00  1.13192950e-05  1.48476913e-05 -1.71249390e-14  0.00000000e+00  0.00000000e+00
  8.53828640e+03  1.32165313e+00  1.13099810e-05  1.48662903e-05  1.38452149e-14  0.00000000e+00  0.00000000e+00
  8.53925060e+03  1.32165483e+00  1.13043930e-05  1.48745843e-05  1.64273071e-14  0.00000000e+00  0.00000000e+00
  8.54021480e+03  1.32165653e+00  1.12969430e-05  1.48971833e-05 -6.79656980e-15  0.00000000e+00  0.00000000e+00
  8.54117910e+03  1.32165824e+00  1.12932180e-05  1.49054773e-05 -1.84085083e-14  0.00000000e+00  0.00000000e+00
  8.54214330e+03  1.32166004e+00  1.12894920e-05  1.49193080e-05  9.97955319e-15  0.00000000e+00  0.00000000e+00
  8.54310750e+03  1.32166174e+00  1.12820420e-05  1.49276019e-05 -1.32443237e-14  0.00000000e+00  0.00000000e+00
  8.54407180e+03  1.32166344e+00  1.12783160e-05  1.49502010e-05  1.51437378e-14  0.00000000e+00  0.00000000e+00
  8.54503600e+03  1.32166514e+00  1.12727280e-05  1.49584949e-05  1.77258301e-14  0.00000000e+00  0.00000000e+00
  8.54600020e+03  1.32166685e+00  1.12690030e-05  1.49763256e-05  6.11389161e-15  0.00000000e+00  0.00000000e+00
  8.54696450e+03  1.32166855e+00  1.12652780e-05  1.49798512e-05 -5.49804688e-15  0.00000000e+00  0.00000000e+00
  8.54792870e+03  1.32167025e+00  1.12596900e-05  1.50072186e-05 -2.91595456e-15  0.00000000e+00  0.00000000e+00
  8.54889290e+03  1.32167205e+00  1.12559650e-05  1.50067442e-05 -1.45278930e-14  0.00000000e+00  0.00000000e+00
  8.54985720e+03  1.32167375e+00  1.12485140e-05  1.50293433e-05  2.24822995e-15  0.00000000e+00  0.00000000e+00
  8.55082140e+03  1.32167545e+00  1.12447890e-05  1.50328688e-05 -9.36370847e-15  0.00000000e+00  0.00000000e+00
  8.55178560e+03  1.32167716e+00  1.12410630e-05  1.50602363e-05  1.90243530e-14  0.00000000e+00  0.00000000e+00
  8.55274990e+03  1.32167886e+00  1.12354760e-05  1.50637618e-05 -1.83935547e-14  0.00000000e+00  0.00000000e+00
  8.55371410e+03  1.32168056e+00  1.12317500e-05  1.50863609e-05  9.99450685e-15  0.00000000e+00  0.00000000e+00
  8.55467830e+03  1.32168226e+00  1.12243000e-05  1.50898865e-05 -1.32293701e-14  0.00000000e+00  0.00000000e+00
  8.55564260e+03  1.32168397e+00  1.12205740e-05  1.51077172e-05  1.51586914e-14  0.00000000e+00  0.00000000e+00
  8.55660680e+03  1.32168567e+00  1.12149860e-05  1.51160111e-05  1.77407837e-14  0.00000000e+00  0.00000000e+00
  8.55757100e+03  1.32168737e+00  1.12112610e-05  1.51386102e-05  6.12884519e-15  0.00000000e+00  0.00000000e+00
  8.55853530e+03  1.32168907e+00  1.12075360e-05  1.51469041e-05 -5.48309330e-15  0.00000000e+00  0.00000000e+00
  8.55949950e+03  1.32169077e+00  1.12019480e-05  1.51647348e-05 -2.90100097e-15  0.00000000e+00  0.00000000e+00
  8.56046370e+03  1.32169248e+00  1.11963600e-05  1.51730287e-05 -3.18908718e-16  0.00000000e+00  0.00000000e+00
  8.56142800e+03  1.32169418e+00  1.11907720e-05  1.51908594e-05  2.26318360e-15  0.00000000e+00  0.00000000e+00
